fid,name,category,fb_certificate,like_list,comment_list,share_list,friendtag_list,like_avg_count,comment_avg_count,share_avg_count,friendtag_avg_count,class_list,class1_post_count,class2_post_count,class3_post_count,start_fans,stop_fans
171212682949216,Clinique,Household & Personal Care,2,"[91, 26, 182, 113, 794, 296, 845, 160, 119, 83, 90, 72, 71, 23, 72, 76, 400, 67, 16, 62, 103, 55, 20, 455, 151, 84, 876, 223, 438, 7795, 35, 18, 22, 99, 63, 15]","[20, 1, 3, 3, 739, 4, 13, 6, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 1, 4, 1, 1, 0, 11, 1, 39, 83, 2, 28, 31, 2, 2, 0, 0, 1, 0]","[0, 0, 1, 2, 747, 15, 11, 7, 10, 4, 0, 2, 1, 0, 0, 0, 14, 1, 0, 1, 2, 1, 0, 0, 9, 13, 66, 5, 21, 0, 0, 0, 0, 2, 0, 0]","[3, 0, 0, 1, 1342, 2, 6, 4, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 62, 35, 0, 28, 25, 0, 0, 0, 0, 1, 0]",391.94444444444446,27.77777777777778,25.97222222222222,42.083333333333336,"[1, 1, 2, 2, 3, 2, 3, 3, 1, 3, 2, 3, 2, 3, 2, 2, 3, 3, 3, 2, 1, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 2, 2, 3]",6,10,20,10030171,10342320
604492532912821,Dunlop,Automotive,0,"[106, 21, 79, 67, 112, 122, 170, 134, 128, 176, 173, 44, 78, 113, 112, 224, 92, 38, 135, 149, 90, 132, 467, 180, 81, 41, 108, 87, 126, 39, 178, 198, 145, 59, 105, 128, 124, 165, 94, 149, 92, 62, 157, 41, 84, 27]","[4, 0, 4, 9, 2, 9, 0, 23, 2, 3, 2, 0, 2, 28, 6, 17, 20, 2, 2, 5, 5, 17, 267, 4, 1, 1, 2, 5, 1, 5, 4, 6, 0, 5, 1, 2, 0, 4, 8, 1, 34, 1, 4, 1, 4, 2]","[5, 0, 4, 2, 12, 13, 5, 11, 2, 5, 13, 3, 3, 9, 4, 10, 6, 2, 3, 12, 10, 20, 104, 16, 16, 1, 4, 10, 5, 0, 9, 7, 14, 1, 6, 10, 6, 16, 22, 8, 7, 8, 10, 6, 8, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",118.08695652173913,11.41304347826087,9.847826086956522,0.3695652173913043,"[2, 1, 3, 1, 1, 1, 1, 2, 1, 3, 1, 3, 1, 1, 2, 1, 2, 3, 1, 2, 2, 3, 3, 1, 1, 3, 2, 2, 1, 3, 1, 2, 1, 3, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1]",24,13,9,30328,30808
159761263417,Gillette,Household & Personal Care,2,"[977, 40, 1670, 507, 2897, 2815, 588, 31, 144, 362, 18, 406, 19, 23, 425, 1047]","[41, 13, 54, 6, 29, 71, 673, 21, 148, 21, 2, 387, 4, 0, 431, 1067]","[19, 13, 60, 3, 62, 170, 696, 8, 144, 11, 1, 381, 1, 2, 418, 916]","[5, 11, 5, 0, 3, 17, 1858, 11, 3, 16, 0, 500, 0, 0, 1234, 3116]",748.0625,185.5,181.5625,423.6875,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3]",0,1,15,82867,84591
616864385019829,Oral B,Household & Personal Care,2,"[1522, 763, 517, 64, 283, 2453, 137, 9368, 2328, 12769, 6560, 1606, 289]","[1128, 17, 38, 9, 3, 42, 1, 47, 16, 6, 2973, 56, 35]","[266, 11, 17, 3, 11, 44, 1, 0, 49, 0, 2848, 49, 22]","[84, 0, 4, 0, 0, 31, 1, 8, 1, 0, 2208, 16, 17]",2973.769230769231,336.2307692307692,255.46153846153845,182.30769230769232,"[1, 3, 1, 3, 3, 3, 3, 1, 1, 1, 3, 1, 2]",6,1,6,8225939,8213290
386268178057359,Olympus,Consumer Electronics,0,"[74, 58, 167, 71, 128, 146, 58, 218, 85, 191, 38, 75, 180, 30, 87, 161, 62, 54, 80, 66, 76, 70, 56, 277, 81, 76, 114, 115, 352, 133, 69, 69, 603, 168, 111, 101, 84, 81, 102, 255, 110, 56, 47, 125, 58, 182, 64, 271, 133, 239, 135, 157, 90, 224, 228, 60, 79, 210, 151, 28, 24, 139, 44, 92, 115]","[3, 0, 1, 3, 0, 7, 4, 7, 17, 1, 0, 3, 6, 0, 2, 1, 0, 1, 3, 6, 1, 2, 3, 6, 1, 2, 3, 1, 9, 0, 0, 0, 6, 3, 3, 3, 2, 0, 4, 6, 0, 0, 1, 0, 0, 1, 0, 2, 5, 1, 5, 0, 3, 1, 1, 3, 3, 1, 7, 0, 2, 7, 0, 2, 1]","[1, 1, 15, 0, 4, 11, 3, 26, 5, 7, 1, 3, 14, 0, 1, 9, 2, 2, 0, 7, 0, 6, 3, 41, 0, 0, 2, 4, 57, 4, 1, 1, 11, 13, 10, 8, 0, 0, 6, 27, 2, 0, 0, 17, 0, 7, 8, 10, 6, 27, 10, 9, 3, 19, 19, 1, 3, 14, 19, 0, 0, 1, 0, 9, 2]","[1, 0, 0, 0, 0, 2, 0, 1, 8, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 0, 0, 4, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 1, 0, 1, 0, 0, 3, 0, 0, 3, 0, 0, 4]",124.35384615384615,2.5538461538461537,7.569230769230769,0.7384615384615385,"[3, 1, 3, 1, 3, 1, 3, 2, 1, 2, 3, 3, 1, 3, 2, 3, 2, 1, 1, 3, 1, 1, 3, 1, 1, 3, 3, 3, 2, 3, 2, 3, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 3, 1, 3, 1, 3, 3, 3, 2, 1, 3, 3, 1, 1, 3, 1]",28,14,23,20918,22561
1594200430862514,Sprite,Beverages,2,"[13, 13, 36, 222]","[0, 3, 38, 7]","[0, 0, 6, 6]","[0, 0, 81, 3]",71.0,12.0,3.0,21.0,"[2, 3, 3, 2]",0,2,2,22033220,22576116
152341009257,FamilyMart,Retail,2,"[3008, 665, 499, 2057, 189, 1195, 412, 237, 9382, 479, 6208, 2897, 358, 524, 1449, 317, 422, 121, 283, 275, 928, 352, 5675, 506, 339, 162, 890, 6641, 210, 2030, 888, 486, 557, 594, 1377, 624, 234, 1033, 244, 209, 255, 300, 365, 264, 1988, 329, 3470, 224, 203, 219, 589, 680, 412, 4970, 387, 2027, 2487, 1009, 341, 1963, 4384, 4919, 1032]","[81, 54, 78, 218, 9, 358, 34, 2, 2020, 43, 157, 2441, 24, 23, 864, 38, 26, 0, 1, 0, 61, 20, 3019, 11, 24, 33, 153, 940, 1, 78, 61, 32, 73, 56, 736, 34, 150, 73, 27, 16, 39, 16, 29, 46, 1393, 10, 2169, 24, 19, 22, 283, 58, 12, 933, 19, 196, 329, 588, 25, 367, 1462, 1522, 614]","[97, 65, 66, 161, 13, 181, 43, 13, 1994, 31, 216, 2287, 26, 21, 818, 29, 34, 2, 12, 3, 45, 23, 2756, 27, 35, 62, 153, 801, 12, 87, 62, 15, 42, 37, 709, 43, 3, 30, 22, 18, 35, 16, 18, 46, 1415, 22, 1899, 27, 6, 20, 226, 0, 36, 501, 27, 113, 119, 550, 9, 213, 759, 472, 597]","[65, 61, 142, 213, 0, 404, 27, 0, 2313, 32, 137, 3505, 32, 15, 914, 58, 32, 0, 0, 0, 73, 27, 5073, 11, 23, 28, 189, 1071, 0, 71, 101, 11, 80, 45, 1111, 3, 0, 2, 27, 19, 46, 1, 12, 69, 1446, 6, 3087, 20, 7, 23, 306, 24, 6, 1116, 8, 179, 316, 921, 19, 426, 1624, 1637, 694]",1393.2222222222222,353.07936507936506,289.2063492063492,442.984126984127,"[2, 3, 3, 2, 3, 2, 2, 3, 3, 3, 2, 3, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 2, 3, 1, 3, 2, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 3, 3, 3, 3]",7,36,20,1420099,1439640
457468921128286,Guess,Retail,2,"[5, 9, 11, 29, 6, 11, 15, 18, 3, 12]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 3, 1, 2, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",11.9,0.2,0.8,0.0,"[2, 2, 3, 2, 3, 2, 2, 2, 1, 1]",2,6,2,6853327,6991450
354389870307,Cathay Pacific,Travel & Leisure,2,"[77, 123, 101, 97, 144, 145, 84, 101, 350, 133, 158, 145, 62, 70, 137, 379, 9595, 83, 505, 98, 75, 208, 347, 116, 121, 1180, 251, 83, 129, 419, 453, 166, 68, 50, 114, 56, 149, 144, 71, 224, 47, 125, 69, 10478, 111, 62, 43, 89, 116, 64, 105, 152, 1709, 49, 70, 104, 84, 55, 107, 50, 126, 88, 108, 8581]","[0, 2, 0, 0, 0, 1, 0, 1, 2, 3, 2, 2, 0, 0, 1, 11, 31, 1, 5, 0, 0, 1, 0, 2, 0, 72, 5, 0, 1, 5, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 2, 0, 0, 42, 2, 1, 0, 0, 0, 1, 0, 0, 118, 0, 0, 1, 7, 0, 1, 0, 2, 0, 2, 27]","[0, 3, 2, 0, 5, 14, 2, 2, 4, 6, 8, 4, 0, 1, 2, 32, 114, 12, 16, 1, 1, 6, 11, 0, 0, 110, 23, 3, 4, 4, 8, 15, 3, 2, 2, 0, 1, 2, 2, 3, 1, 8, 0, 183, 7, 2, 0, 9, 3, 2, 0, 11, 260, 1, 0, 0, 2, 0, 1, 0, 4, 2, 3, 88]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 70, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3]",618.796875,5.59375,15.859375,2.8125,"[1, 3, 2, 2, 1, 1, 1, 1, 2, 3, 3, 2, 1, 1, 3, 3, 3, 3, 1, 1, 3, 2, 1, 3, 2, 2, 3, 2, 1, 2, 2, 1, 1, 2, 3, 3, 1, 1, 3, 2, 1, 1, 2, 2, 2, 1, 3, 2, 1, 2, 2, 3, 3, 2, 3, 1, 3, 2, 1, 2, 2, 3, 3, 3]",21,22,21,1527740,1587201
232299780280608,SEIKO,Retail,0,"[1345, 1728, 2431, 4143, 2183, 872, 584, 411, 1041, 2451, 1966, 1020, 404, 3339, 1972, 2772, 3670, 1815, 249, 164, 155, 3564, 3638, 1941, 371]","[2, 5, 26, 37, 21, 1, 4, 2, 4, 10, 24, 5, 5, 63, 6, 13, 17, 18, 1, 2, 0, 10, 69, 12, 6]","[20, 34, 48, 43, 72, 14, 14, 11, 36, 27, 26, 21, 48, 82, 21, 28, 47, 24, 0, 9, 14, 41, 254, 62, 17]","[0, 0, 8, 11, 6, 0, 0, 0, 2, 5, 9, 0, 0, 21, 1, 3, 3, 5, 0, 1, 0, 1, 26, 4, 4]",1769.16,14.52,40.52,4.4,"[3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1, 2, 2, 3, 3, 3, 3, 3, 3]",1,6,18,194884,204406
424429247586325,CLARKS,Retail,0,"[8, 11, 30, 13, 95, 58, 29, 17, 12, 46, 8, 43, 33, 63]","[0, 0, 0, 1, 7, 0, 2, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 2, 1, 14, 4, 9, 1, 1, 3, 0, 1, 3, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33.285714285714285,0.7857142857142857,3.142857142857143,0.07142857142857142,"[2, 3, 2, 3, 1, 3, 3, 3, 3, 2, 3, 2, 2, 2]",1,6,7,8529,8671
118336981573694,Maybelline,Household & Personal Care,2,"[64, 59, 3981, 28, 38, 62, 36, 64, 42, 29, 47, 13, 64, 124, 137, 24, 45, 34, 856, 49, 1659, 80, 2323, 27, 30, 101, 528, 37, 90, 40, 8, 24, 35, 17, 14, 41, 15, 8246, 20, 18, 22, 5780, 225, 29, 48, 30, 16, 14, 38, 36, 21, 6, 26, 25, 70, 20]","[2, 1, 31, 2, 2, 5, 1, 7, 0, 0, 3, 0, 1, 6, 10, 0, 0, 7, 10, 6, 215, 2, 60, 0, 0, 5, 374, 2, 7, 0, 0, 0, 1, 1, 0, 0, 0, 513, 1, 1, 1, 22, 190, 0, 1, 0, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0]","[1, 3, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 3, 7, 0, 0, 0, 15, 0, 107, 0, 138, 0, 0, 1, 331, 1, 0, 2, 0, 0, 1, 0, 1, 0, 0, 476, 1, 0, 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 14, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 1, 8, 0, 0, 2, 3, 2, 139, 1, 26, 0, 0, 3, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 225, 0, 0, 0, 10, 119, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",456.3392857142857,26.696428571428573,22.535714285714285,11.035714285714286,"[3, 3, 2, 3, 2, 3, 3, 3, 1, 2, 3, 1, 3, 2, 2, 3, 2, 3, 3, 3, 2, 1, 2, 2, 2, 2, 3, 3, 3, 2, 1, 3, 2, 3, 2, 1, 2, 3, 1, 1, 2, 3, 3, 2, 1, 1, 1, 3, 3, 3, 1, 2, 3, 1, 3, 3]",12,18,26,158508,167882
183480345033569,Vaseline,Household & Personal Care,2,"[409, 80, 179, 192, 578, 813, 1392, 1060, 2180, 263, 709, 30, 49, 24, 255, 1105, 174, 142, 75]","[1, 1, 4, 1, 17, 57, 896, 864, 97, 5, 668, 2, 1, 0, 37, 23, 7, 5, 6]","[5, 0, 3, 0, 21, 135, 551, 852, 74, 10, 428, 1, 0, 2, 62, 26, 5, 2, 5]","[0, 0, 0, 0, 0, 20, 1779, 1093, 79, 4, 753, 1, 0, 0, 4, 15, 5, 5, 4]",511.0,141.68421052631578,114.84210526315789,198.0,"[2, 2, 2, 2, 2, 1, 3, 3, 3, 1, 3, 2, 1, 3, 3, 3, 3, 3, 3]",3,6,10,6429678,6491775
139589396215732,Neutrogena,Household & Personal Care,2,"[10800, 728, 128, 813, 6848, 90, 95, 88, 84, 868, 96, 171, 2012, 90, 98, 1009, 28, 114, 11, 15, 14, 5, 404, 4, 10377, 4, 3, 99, 13, 7, 2, 9, 11, 26, 4, 3, 11, 6, 5, 738, 10, 203, 59, 11, 4, 6218, 10, 5110]","[29, 43, 4, 765, 33, 0, 1, 0, 0, 1, 1, 1, 1115, 0, 0, 971, 0, 2, 1, 0, 0, 1, 389, 0, 30, 0, 1, 0, 5, 0, 0, 0, 1, 4, 0, 1, 0, 0, 0, 709, 0, 3, 1, 0, 0, 13, 0, 4]","[0, 49, 8, 736, 33, 0, 2, 0, 0, 4, 0, 2, 1118, 0, 0, 998, 1, 4, 0, 1, 0, 0, 338, 1, 33, 2, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 3, 0, 0, 408, 0, 0, 7, 0, 0, 29, 2, 18]","[7, 11, 1, 976, 14, 0, 0, 0, 0, 0, 0, 0, 1571, 0, 0, 1270, 0, 1, 0, 0, 0, 0, 517, 0, 2, 0, 0, 0, 4, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 647, 0, 0, 0, 0, 0, 0, 0, 1]",990.75,86.02083333333333,79.20833333333333,104.66666666666667,"[2, 3, 3, 3, 3, 1, 1, 2, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1]",29,4,15,4682679,4779335
1506514762998978,Attack,Household & Personal Care,2,"[26, 40, 57, 23, 66, 46, 29, 34, 23, 97, 42, 88, 219, 18, 234, 16, 43, 70, 2351, 34, 18, 58, 24, 37, 44, 19, 22, 18, 34, 20, 2106, 18, 3503, 18, 159, 67, 16, 29, 24, 1648, 17, 5, 17, 928, 13, 17]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 193, 1, 7, 0, 0, 1, 125, 1, 0, 1, 0, 0, 1, 0, 9, 1, 0, 0, 10, 0, 17, 0, 0, 4, 0, 0, 0, 19, 0, 0, 0, 733, 1, 0]","[2, 2, 4, 0, 3, 4, 1, 3, 0, 12, 0, 7, 98, 2, 12, 1, 1, 1, 287, 1, 0, 6, 4, 2, 0, 0, 2, 0, 1, 2, 38, 0, 30, 0, 6, 13, 0, 2, 0, 38, 0, 0, 0, 746, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 6, 0, 0, 0, 21, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 3, 0, 11, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1468, 0, 0]",270.32608695652175,24.456521739130434,28.934782608695652,33.78260869565217,"[3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 3, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 2, 1, 3, 1, 1, 1, 1, 3, 3, 3, 3, 3, 1, 3, 2, 1, 3, 3, 3, 1, 3]",25,6,15,29436,32891
171280426263499,Darlie,Household & Personal Care,0,"[2159, 241, 6165, 10223, 9953, 4483, 5649, 4155, 29, 3491, 6777, 3765, 1417, 13597, 2627, 97, 431, 2267, 132, 5520, 2821, 3856, 6683, 9175, 7966, 2837, 3425, 4066]","[4, 2, 88, 2400, 961, 633, 78, 451, 1, 580, 818, 610, 1061, 1263, 6, 0, 372, 52, 0, 304, 12, 13, 59, 0, 605, 804, 652, 951]","[8, 8, 94, 2178, 882, 684, 81, 466, 0, 546, 594, 668, 1112, 968, 13, 4, 233, 27, 13, 325, 14, 15, 67, 127, 761, 446, 687, 1627]","[0, 0, 24, 2430, 967, 236, 33, 57, 0, 121, 1191, 374, 757, 188, 1, 0, 783, 3, 0, 59, 2, 0, 1, 0, 468, 1345, 1043, 164]",4428.821428571428,456.42857142857144,451.7142857142857,365.9642857142857,"[1, 1, 1, 3, 1, 3, 1, 1, 1, 3, 1, 2, 3, 3, 3, 1, 1, 3, 3, 1, 2, 2, 3, 1, 1, 1, 2, 3]",14,4,10,127536,131927
196547797089754,Lee Kum Kee,Food,0,"[27, 50, 74, 27, 296, 71, 54, 78, 153, 55, 24, 33, 24, 32, 22, 19, 6, 52, 54, 21, 14, 44, 129, 75, 18, 47, 17, 35, 114, 33, 46]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0]","[4, 13, 13, 8, 87, 17, 12, 15, 51, 15, 2, 8, 2, 8, 2, 8, 0, 10, 15, 2, 0, 6, 53, 11, 2, 5, 0, 10, 19, 4, 11]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",56.25806451612903,0.25806451612903225,13.32258064516129,0.03225806451612903,"[2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 3, 2, 3, 3, 2, 1, 2, 1]",8,14,9,25748,25825
1150749768293001,Ariel,Household & Personal Care,2,"[64, 93, 125, 66, 1520, 25, 59, 537, 75, 600, 20, 410, 15, 678, 976, 462, 39, 8, 30, 1567, 26, 12, 799, 3686]","[8, 10, 16, 7, 56, 0, 3, 18, 0, 56, 3, 26, 0, 623, 26, 33, 2, 0, 1, 119, 0, 0, 30, 18]","[4, 3, 20, 14, 45, 6, 1, 23, 4, 62, 1, 8, 0, 574, 0, 22, 0, 0, 1, 136, 3, 0, 0, 32]","[1, 3, 2, 2, 7, 0, 0, 1, 0, 28, 0, 4, 0, 1838, 9, 20, 1, 0, 0, 106, 0, 0, 9, 2]",495.5,43.958333333333336,39.958333333333336,84.70833333333333,"[3, 3, 1, 3, 2, 3, 3, 3, 2, 3, 2, 2, 1, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 2]",2,8,14,7875,13042
643647909175865,Calbee,Food,0,"[273, 206, 63, 57, 117, 31, 22, 37, 70, 1411, 50, 46, 26, 29, 128, 112, 64, 53, 53, 69, 50, 236, 34, 48, 152, 28, 65]","[20, 54, 13, 23, 23, 0, 0, 0, 0, 119, 1, 0, 1, 0, 18, 12, 0, 2, 0, 1, 0, 222, 1, 1, 9, 1, 0]","[552, 116, 5, 1, 9, 0, 2, 2, 3, 113, 0, 1, 0, 1, 8, 5, 3, 0, 3, 4, 5, 96, 0, 5, 9, 0, 6]","[2, 3, 1, 0, 6, 0, 0, 0, 0, 109, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 229, 0, 0, 1, 0, 0]",130.74074074074073,19.296296296296298,35.148148148148145,13.185185185185185,"[3, 3, 1, 1, 3, 1, 3, 3, 1, 3, 1, 1, 1, 1, 3, 3, 1, 1, 2, 2, 2, 2, 1, 3, 2, 2, 1]",12,6,9,5415,7757
758362110876541,Lion,Household & Personal Care,0,"[9, 20, 15, 9, 8, 17, 14, 12, 13, 10, 41, 11, 21, 17, 8, 10, 10, 13, 17, 15, 14, 11, 18, 15, 26, 12, 14, 14, 15, 8, 8, 6, 17, 17, 23, 13, 21, 13, 11, 6, 7, 4, 6, 2, 7, 2]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7, 1, 2, 1, 5, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 18, 1, 2, 1, 3, 0, 2, 2, 0, 19, 4, 5, 0, 2, 3, 3, 0, 3, 2, 1, 1, 1, 3, 13, 1, 1, 0, 2, 3, 0, 1, 3, 1, 5, 6, 0, 3, 1, 1, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",13.043478260869565,1.2391304347826086,2.630434782608696,1.7608695652173914,"[2, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 1, 3, 2, 1, 1, 1, 3, 1, 2, 1, 2, 2, 1, 1, 2, 1, 3, 2]",9,21,16,5927,6129
216135085189212,Extra,Food,0,"[6, 393, 345, 19, 7, 35, 843, 9, 403, 499, 9, 537, 26, 6, 7, 499, 7, 13, 257, 26, 8, 310, 5, 89, 5, 331, 11, 312, 7, 7, 6, 5, 9, 401, 5, 10, 8, 2, 12, 6, 1752, 637, 7, 332, 7, 43, 25, 8, 6, 375, 4, 4, 5, 6, 4, 1, 5, 441, 12]","[2, 0, 0, 0, 0, 1, 450, 0, 0, 0, 0, 0, 1, 1, 0, 495, 0, 0, 0, 5, 2, 0, 0, 9, 0, 338, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[3, 0, 3, 12, 1, 12, 255, 0, 4, 4, 0, 1, 9, 0, 4, 366, 0, 6, 0, 19, 5, 0, 3, 0, 0, 215, 2, 0, 1, 0, 0, 0, 3, 66, 0, 2, 2, 4, 8, 0, 4, 3, 1, 1, 1, 0, 15, 7, 4, 0, 4, 4, 0, 0, 0, 0, 0, 1, 4]","[0, 0, 0, 0, 0, 1, 472, 0, 0, 0, 0, 0, 0, 0, 0, 776, 0, 0, 0, 6, 0, 0, 0, 5, 0, 388, 0, 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",155.40677966101694,23.83050847457627,17.949152542372882,30.084745762711865,"[3, 1, 2, 2, 1, 3, 3, 1, 2, 2, 1, 2, 1, 2, 2, 3, 2, 1, 2, 1, 2, 3, 1, 1, 1, 3, 2, 2, 1, 2, 1, 1, 2, 3, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 3, 3, 2, 2, 3, 1, 3, 3, 3, 3, 1, 2, 1]",21,24,14,122642,132736
140574649321224,Uniqlo,Retail,2,"[500, 239, 547, 152, 234, 193, 348, 182, 733, 855, 230, 403, 352, 558, 258, 436, 373, 183, 308, 266, 332, 1268, 829, 291, 473, 2938, 281, 358, 3812, 420, 573, 220, 248, 819, 426, 2502, 408, 503, 291, 190, 642, 437, 261, 206, 291, 703, 468, 215, 401, 469, 218, 232, 480, 801, 424, 2111, 375, 187, 423, 307, 407, 768, 289, 276]","[1, 1, 1, 0, 10, 3, 0, 3, 499, 19, 1, 0, 1, 2, 1, 9, 2, 0, 2, 2, 0, 29, 13, 0, 0, 9, 2, 1, 547, 4, 362, 0, 4, 344, 5, 306, 0, 2, 2, 2, 20, 0, 1, 0, 1, 354, 7, 0, 0, 19, 1, 5, 2, 20, 2, 78, 1, 6, 2, 5, 2, 22, 0, 9]","[7, 12, 13, 4, 8, 0, 4, 3, 447, 41, 0, 4, 3, 7, 4, 8, 5, 2, 3, 1, 9, 29, 32, 2, 10, 15, 3, 3, 401, 9, 325, 1, 6, 53, 11, 150, 8, 8, 4, 6, 27, 7, 3, 2, 4, 208, 13, 2, 5, 13, 4, 4, 6, 44, 2, 66, 1, 4, 3, 3, 2, 25, 5, 5]","[0, 1, 1, 0, 3, 0, 0, 0, 718, 10, 1, 0, 0, 2, 1, 9, 2, 0, 1, 0, 0, 28, 9, 0, 0, 0, 0, 0, 568, 1, 168, 0, 1, 48, 5, 287, 0, 1, 1, 0, 14, 0, 0, 0, 0, 387, 3, 0, 0, 1, 0, 5, 2, 15, 2, 60, 0, 4, 6, 3, 1, 22, 0, 12]",561.296875,42.90625,33.109375,37.546875,"[1, 3, 3, 3, 3, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 2, 2, 2, 1, 2, 1, 2, 3, 2, 2, 1, 2, 2, 2, 1, 3, 2, 2, 2, 2, 3, 2, 3, 3, 2, 2, 3, 1, 3, 2, 3, 3, 2, 1, 1, 2, 1, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 3, 3]",9,34,21,754289,833602
